Time: 2026-04-25 10:35:51
Log Dir: logs/2026-04-25_10-35-51/GeFL_local
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_local
  num_new_clients: 1
  num_train_mnist: 5
  num_train_emnist: 5
  num_train_fashionmnist: 0
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: real_image
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by GeFL_local
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.7424 | G Loss: 2.0543 | D Loss: 0.3573
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6015 | D Loss: 0.0232
Client 4 (MNIST) | Target Loss: 0.0411 | G Loss: 7.1083 | D Loss: 0.0192
Client 6 (EMNIST) | Target Loss: 0.5312 | G Loss: 11.0909 | D Loss: 0.0040
Client 7 (EMNIST) | Target Loss: 0.1719 | G Loss: 10.9165 | D Loss: 0.0040
Client 8 (EMNIST) | Target Loss: 0.0113 | G Loss: 11.2685 | D Loss: 0.0037
Client 9 (EMNIST) | Target Loss: 0.0068 | G Loss: 11.2918 | D Loss: 0.0034
Client 10 (EMNIST) | Target Loss: 0.1839 | G Loss: 11.2428 | D Loss: 0.0048
Round 92 | Client 0 | Model: (MLP) | Acc: 95.84%
Round 92 | Client 1 | Model: (CNN) | Acc: 99.04%
Round 92 | Client 2 | Model: (ResNet8) | Acc: 98.92%
Round 92 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 92 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 92 | Client 6 | Model: (MLP) | Acc: 80.37%
Round 92 | Client 7 | Model: (CNN) | Acc: 83.15%
Round 92 | Client 8 | Model: (ResNet8) | Acc: 84.02%
Round 92 | Client 9 | Model: (ResNet18) | Acc: 84.57%
Round 92 | Client 10 | Model: (MobileNetV2) | Acc: 84.87%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 93 ---
Client 0 (MNIST) | Target Loss: 0.0251 | G Loss: 6.7109 | D Loss: 0.0073
Client 1 (MNIST) | Target Loss: 0.0001 | G Loss: 5.9408 | D Loss: 0.0233
Client 2 (MNIST) | Target Loss: 0.0010 | G Loss: 6.7477 | D Loss: 0.0090
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4197 | D Loss: 0.0150
Client 4 (MNIST) | Target Loss: 0.0239 | G Loss: 6.9272 | D Loss: 0.0055
Client 6 (EMNIST) | Target Loss: 0.5007 | G Loss: 10.4107 | D Loss: 0.0045
Client 7 (EMNIST) | Target Loss: 0.1694 | G Loss: 10.7322 | D Loss: 0.0035
Client 8 (EMNIST) | Target Loss: 0.0120 | G Loss: 11.5862 | D Loss: 0.0037
Client 9 (EMNIST) | Target Loss: 0.0094 | G Loss: 11.4232 | D Loss: 0.0048
Client 10 (EMNIST) | Target Loss: 0.1837 | G Loss: 10.9477 | D Loss: 0.0038
Round 93 | Client 0 | Model: (MLP) | Acc: 95.25%
Round 93 | Client 1 | Model: (CNN) | Acc: 98.91%
Round 93 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 93 | Client 3 | Model: (ResNet18) | Acc: 99.31%
Round 93 | Client 4 | Model: (MobileNetV2) | Acc: 98.73%
Round 93 | Client 6 | Model: (MLP) | Acc: 80.64%
Round 93 | Client 7 | Model: (CNN) | Acc: 83.17%
Round 93 | Client 8 | Model: (ResNet8) | Acc: 83.95%
Round 93 | Client 9 | Model: (ResNet18) | Acc: 84.13%
Round 93 | Client 10 | Model: (MobileNetV2) | Acc: 85.04%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 94 ---
Client 0 (MNIST) | Target Loss: 0.0124 | G Loss: 7.2877 | D Loss: 0.0340
Client 1 (MNIST) | Target Loss: 0.0001 | G Loss: 6.2332 | D Loss: 0.0421
Client 2 (MNIST) | Target Loss: 0.0009 | G Loss: 7.3868 | D Loss: 0.0199
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.0355 | D Loss: 0.0280
Client 4 (MNIST) | Target Loss: 0.0151 | G Loss: 7.2202 | D Loss: 0.0217
Client 6 (EMNIST) | Target Loss: 0.5143 | G Loss: 11.1361 | D Loss: 0.0044
Client 7 (EMNIST) | Target Loss: 0.1682 | G Loss: 12.1403 | D Loss: 0.0035
Client 8 (EMNIST) | Target Loss: 0.0102 | G Loss: 10.4550 | D Loss: 0.0058
Client 9 (EMNIST) | Target Loss: 0.0075 | G Loss: 11.1667 | D Loss: 0.0040
Client 10 (EMNIST) | Target Loss: 0.1806 | G Loss: 11.3267 | D Loss: 0.0041
Round 94 | Client 0 | Model: (MLP) | Acc: 95.90%
Round 94 | Client 1 | Model: (CNN) | Acc: 98.97%
Round 94 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 94 | Client 3 | Model: (ResNet18) | Acc: 99.31%
Round 94 | Client 4 | Model: (MobileNetV2) | Acc: 98.44%
Round 94 | Client 6 | Model: (MLP) | Acc: 81.34%
Round 94 | Client 7 | Model: (CNN) | Acc: 83.72%
Round 94 | Client 8 | Model: (ResNet8) | Acc: 84.57%
Round 94 | Client 9 | Model: (ResNet18) | Acc: 84.43%
Round 94 | Client 10 | Model: (MobileNetV2) | Acc: 84.79%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 95 ---
Client 0 (MNIST) | Target Loss: 0.0024 | G Loss: 6.8972 | D Loss: 0.0092
Client 1 (MNIST) | Target Loss: 0.0001 | G Loss: 6.1817 | D Loss: 0.0073
Client 2 (MNIST) | Target Loss: 0.0095 | G Loss: 7.6215 | D Loss: 0.0063
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4589 | D Loss: 0.0229
Client 4 (MNIST) | Target Loss: 0.0121 | G Loss: 7.3226 | D Loss: 0.0149
Client 6 (EMNIST) | Target Loss: 0.5055 | G Loss: 10.1852 | D Loss: 0.0036
Client 7 (EMNIST) | Target Loss: 0.1693 | G Loss: 11.4009 | D Loss: 0.0035
Client 8 (EMNIST) | Target Loss: 0.0101 | G Loss: 12.2037 | D Loss: 0.0020
Client 9 (EMNIST) | Target Loss: 0.0071 | G Loss: 11.1943 | D Loss: 0.0039
Client 10 (EMNIST) | Target Loss: 0.1792 | G Loss: 11.1148 | D Loss: 0.0041
Round 95 | Client 0 | Model: (MLP) | Acc: 96.02%
Round 95 | Client 1 | Model: (CNN) | Acc: 98.84%
Round 95 | Client 2 | Model: (ResNet8) | Acc: 98.86%
Round 95 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 95 | Client 4 | Model: (MobileNetV2) | Acc: 98.49%
Round 95 | Client 6 | Model: (MLP) | Acc: 79.77%
Round 95 | Client 7 | Model: (CNN) | Acc: 83.67%
Round 95 | Client 8 | Model: (ResNet8) | Acc: 84.26%
Round 95 | Client 9 | Model: (ResNet18) | Acc: 84.47%
Round 95 | Client 10 | Model: (MobileNetV2) | Acc: 84.04%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 96 ---
Client 0 (MNIST) | Target Loss: 0.0008 | G Loss: 7.1334 | D Loss: 0.0198
Client 1 (MNIST) | Target Loss: 0.0001 | G Loss: 7.0419 | D Loss: 0.0030
Client 2 (MNIST) | Target Loss: 0.0007 | G Loss: 7.3728 | D Loss: 0.0155
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 7.0527 | D Loss: 0.0119
Client 4 (MNIST) | Target Loss: 0.0166 | G Loss: 7.8620 | D Loss: 0.0258
Client 6 (EMNIST) | Target Loss: 0.5356 | G Loss: 11.1014 | D Loss: 0.0036
Client 7 (EMNIST) | Target Loss: 0.1669 | G Loss: 11.5997 | D Loss: 0.0036
Client 8 (EMNIST) | Target Loss: 0.0108 | G Loss: 11.1910 | D Loss: 0.0039
Client 9 (EMNIST) | Target Loss: 0.0083 | G Loss: 11.4960 | D Loss: 0.0047
Client 10 (EMNIST) | Target Loss: 0.1790 | G Loss: 10.5710 | D Loss: 0.0032
Round 96 | Client 0 | Model: (MLP) | Acc: 96.60%
Round 96 | Client 1 | Model: (CNN) | Acc: 98.91%
Round 96 | Client 2 | Model: (ResNet8) | Acc: 99.15%
Round 96 | Client 3 | Model: (ResNet18) | Acc: 99.37%
Round 96 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 96 | Client 6 | Model: (MLP) | Acc: 80.15%
Round 96 | Client 7 | Model: (CNN) | Acc: 82.70%
Round 96 | Client 8 | Model: (ResNet8) | Acc: 83.38%
Round 96 | Client 9 | Model: (ResNet18) | Acc: 84.16%
Round 96 | Client 10 | Model: (MobileNetV2) | Acc: 84.84%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 97 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 7.2860 | D Loss: 0.0241
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.0543 | D Loss: 0.0410
Client 2 (MNIST) | Target Loss: 0.0002 | G Loss: 7.4283 | D Loss: 0.0107
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 7.1745 | D Loss: 0.0021
Client 4 (MNIST) | Target Loss: 0.0162 | G Loss: 6.7958 | D Loss: 0.0095
Client 6 (EMNIST) | Target Loss: 0.5393 | G Loss: 11.3883 | D Loss: 0.0029
Client 7 (EMNIST) | Target Loss: 0.1653 | G Loss: 10.9284 | D Loss: 0.0029
Client 8 (EMNIST) | Target Loss: 0.0116 | G Loss: 10.6993 | D Loss: 0.0042
Client 9 (EMNIST) | Target Loss: 0.0077 | G Loss: 11.2549 | D Loss: 0.0039
Client 10 (EMNIST) | Target Loss: 0.1820 | G Loss: 11.9504 | D Loss: 0.0029
Round 97 | Client 0 | Model: (MLP) | Acc: 96.54%
Round 97 | Client 1 | Model: (CNN) | Acc: 98.91%
Round 97 | Client 2 | Model: (ResNet8) | Acc: 99.32%
Round 97 | Client 3 | Model: (ResNet18) | Acc: 99.31%
Round 97 | Client 4 | Model: (MobileNetV2) | Acc: 98.55%
Round 97 | Client 6 | Model: (MLP) | Acc: 80.41%
Round 97 | Client 7 | Model: (CNN) | Acc: 83.68%
Round 97 | Client 8 | Model: (ResNet8) | Acc: 83.79%
Round 97 | Client 9 | Model: (ResNet18) | Acc: 84.15%
Round 97 | Client 10 | Model: (MobileNetV2) | Acc: 84.63%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 98 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6709 | D Loss: 0.0123
Client 1 (MNIST) | Target Loss: 0.0001 | G Loss: 6.6781 | D Loss: 0.0049
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 7.6150 | D Loss: 0.0101
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.8898 | D Loss: 0.0302
Client 4 (MNIST) | Target Loss: 0.0198 | G Loss: 7.5299 | D Loss: 0.0156
Client 6 (EMNIST) | Target Loss: 0.5208 | G Loss: 11.3938 | D Loss: 0.0041
Client 7 (EMNIST) | Target Loss: 0.1629 | G Loss: 11.7982 | D Loss: 0.0029
Client 8 (EMNIST) | Target Loss: 0.0100 | G Loss: 10.5718 | D Loss: 0.0050
Client 9 (EMNIST) | Target Loss: 0.0067 | G Loss: 11.1877 | D Loss: 0.0049
Client 10 (EMNIST) | Target Loss: 0.1745 | G Loss: 11.7162 | D Loss: 0.0027
Round 98 | Client 0 | Model: (MLP) | Acc: 96.54%
Round 98 | Client 1 | Model: (CNN) | Acc: 98.91%
Round 98 | Client 2 | Model: (ResNet8) | Acc: 99.26%
Round 98 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 98 | Client 4 | Model: (MobileNetV2) | Acc: 98.55%
Round 98 | Client 6 | Model: (MLP) | Acc: 80.66%
Round 98 | Client 7 | Model: (CNN) | Acc: 83.29%
Round 98 | Client 8 | Model: (ResNet8) | Acc: 84.67%
Round 98 | Client 9 | Model: (ResNet18) | Acc: 84.65%
Round 98 | Client 10 | Model: (MobileNetV2) | Acc: 85.10%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 99 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 7.3318 | D Loss: 0.0272
Client 1 (MNIST) | Target Loss: 0.0540 | G Loss: 6.5650 | D Loss: 0.0379
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 8.0822 | D Loss: 0.0114
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5125 | D Loss: 0.0045
Client 4 (MNIST) | Target Loss: 0.0106 | G Loss: 7.1863 | D Loss: 0.0105
Client 6 (EMNIST) | Target Loss: 0.5586 | G Loss: 10.3770 | D Loss: 0.0057
Client 7 (EMNIST) | Target Loss: 0.1603 | G Loss: 11.6006 | D Loss: 0.0023
Client 8 (EMNIST) | Target Loss: 0.0104 | G Loss: 11.1199 | D Loss: 0.0037
Client 9 (EMNIST) | Target Loss: 0.0085 | G Loss: 11.3064 | D Loss: 0.0038
Client 10 (EMNIST) | Target Loss: 0.1725 | G Loss: 11.1348 | D Loss: 0.0029
Round 99 | Client 0 | Model: (MLP) | Acc: 96.49%
Round 99 | Client 1 | Model: (CNN) | Acc: 84.60%
Round 99 | Client 2 | Model: (ResNet8) | Acc: 99.37%
Round 99 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 99 | Client 4 | Model: (MobileNetV2) | Acc: 97.74%
Round 99 | Client 6 | Model: (MLP) | Acc: 80.30%
Round 99 | Client 7 | Model: (CNN) | Acc: 83.34%
Round 99 | Client 8 | Model: (ResNet8) | Acc: 84.23%
Round 99 | Client 9 | Model: (ResNet18) | Acc: 83.92%
Round 99 | Client 10 | Model: (MobileNetV2) | Acc: 84.66%
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
--- Round 100 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 7.3621 | D Loss: 0.0199
Client 1 (MNIST) | Target Loss: 0.0237 | G Loss: 6.3205 | D Loss: 0.0070
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 7.7081 | D Loss: 0.0172
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5679 | D Loss: 0.0364
Client 4 (MNIST) | Target Loss: 0.0349 | G Loss: 7.5301 | D Loss: 0.0178
Client 6 (EMNIST) | Target Loss: 0.4984 | G Loss: 10.8551 | D Loss: 0.0026
Client 7 (EMNIST) | Target Loss: 0.1616 | G Loss: 11.6866 | D Loss: 0.0032
Client 8 (EMNIST) | Target Loss: 0.0102 | G Loss: 11.2523 | D Loss: 0.0041
Client 9 (EMNIST) | Target Loss: 0.0069 | G Loss: 11.0051 | D Loss: 0.0050
Client 10 (EMNIST) | Target Loss: 0.1711 | G Loss: 11.1079 | D Loss: 0.0051
Round 100 | Client 0 | Model: (MLP) | Acc: 96.49%
Round 100 | Client 1 | Model: (CNN) | Acc: 92.43%
Round 100 | Client 2 | Model: (ResNet8) | Acc: 99.43%
Round 100 | Client 3 | Model: (ResNet18) | Acc: 99.43%
Round 100 | Client 4 | Model: (MobileNetV2) | Acc: 98.09%
Round 100 | Client 6 | Model: (MLP) | Acc: 80.97%
Round 100 | Client 7 | Model: (CNN) | Acc: 83.39%
Round 100 | Client 8 | Model: (ResNet8) | Acc: 84.38%
Round 100 | Client 9 | Model: (ResNet18) | Acc: 84.72%
Round 100 | Client 10 | Model: (MobileNetV2) | Acc: 84.23%
Saving checkpoints ...
[Server] Checkpoint saved to logs/2026-04-25_10-35-51/GeFL_local/server_checkpoints.pth
[Server] All 10 clients saved in logs/2026-04-25_10-35-51/GeFL_local/clients_last_round_checkpoints/
==============================    Finished. Total Time: 21:50:07    ==============================
